20748,日月,“日月”系列选择细密柔软的上等双面羊绒，复杂的手工收边，恰到好处地形成了舒朗的廓形线条，犹如逸笔草草，自然勾勒与提炼出衣料的风神骨相。在中国哲学观念中，日、月分别代表了阳与阴，《周易》中谓：“日月丽乎天”，即是言明“日月”乃宇宙之道，双生变幻，蕴意无穷。这个系列能够随心而定、双面穿着，应对不同场合的需求。男装灵感自传统对襟服饰，设计为大衣与西装两类，都拥有静谧、沉定的配色，恰如静水流深，初衷不改。女款则延续曲裾深衣的经典式样，打破了传统肩线设计的局限，有连袖成片的大衣与马甲两类可选，配色上表达出煦暖喜意的气象，一如天光烂漫，典婉动人。身着“日月”，仿佛游于广袤无垠的天地之间，从容往来，自在而寻有无之境。,,cn,2014-09-18 11:49:23,2014-09-22 22:52:10,,1,71,,product,1,20567,,,sun-moon-vest,http://http://sxhtml.local/./upload/apparel/20.jpg
20750,如一,「上下」“如一”系列采用高品质的蒙古羊绒细心织成，柔软而温暖。从传统中式剪裁中汲取灵感，衣袖与衣身连片织就，化繁为简，一气呵成。袖际延伸至下摆的线条将前后片巧妙连接，又形成低调的装饰。开衫款式配有腰带，同时亦可作领带搭配。“如一”系列线条简单，却有独特的细节和气质，无论是单独穿着或是与其他服饰搭配，都可浑然如一。,,cn,2014-09-18 11:49:24,2014-09-22 22:52:10,,1,46,,product,1,20567,,,one-coat,http://http://sxhtml.local/./upload/apparel/22.jpg
20751,雕塑,技艺娴熟而极富巧思的匠人，将原先游牧民族用羊毛制作蒙古包的工艺，用来制作羊绒毡服。宽袍大袖的设计灵感来自传统汉服，为将中国独有的优雅和风度，注入当代高尚生活。“雕塑”系列依据尺寸精准的样板，将珍罕的优质蒙古羊绒，揉捏、搓散、塑形，最后雕塑成一件整片式的立体毡服。两种不同颜色的羊绒经过双手的塑造奇妙连接在一起，成为游走的色线，画龙点睛般点缀在领口、衣襟，垂落于腰间。没有拼缝，不见针脚，如天上云彩，完整、优美，又独一无二。它像漫天的霞光，雍容而华美，又像冬天里的拥抱，密实而温暖。,,cn,2014-09-18 11:49:24,2014-09-22 22:52:10,,1,76,,product,1,20567,20319,,sculpture-overcoat-,http://http://sxhtml.local/./upload/apparel/2.jpg
20753,雕塑,技艺娴熟而极富巧思的匠人，将原先游牧民族用羊毛制作蒙古包的工艺，用来制作羊绒毡服。宽袍大袖的设计灵感来自传统汉服，为将中国独有的优雅和风度，注入当代高尚生活。“雕塑”系列依据尺寸精准的样板，将珍罕的优质蒙古羊绒，揉捏、搓散、塑形，最后雕塑成一件整片式的立体毡服。两种不同颜色的羊绒经过双手的塑造奇妙连接在一起，成为游走的色线，画龙点睛般点缀在领口、衣襟，垂落于腰间。没有拼缝，不见针脚，如天上云彩，完整、优美，又独一无二。它像漫天的霞光，雍容而华美，又像冬天里的拥抱，密实而温暖。,,cn,2014-09-18 11:49:25,2014-09-22 21:33:20,,1,74,,product,1,20567,20319,0,sculpture--6,http://http://sxhtml.local/./upload/Human_nature_Sculpture_3.jpg
20752,雕塑 — 羊绒披肩,技艺娴熟而极富巧思的匠人，将原先游牧民族用羊毛制作蒙古包的工艺，用来制作羊绒毡服。宽袍大袖的设计灵感来自传统汉服，为将中国独有的优雅和风度，注入当代高尚生活。“雕塑”系列依据尺寸精准的样板，将珍罕的优质蒙古羊绒，揉捏、搓散、塑形，最后雕塑成一件整片式的立体毡服。两种不同颜色的羊绒经过双手的塑造奇妙连接在一起，成为游走的色线，画龙点睛般点缀在领口、衣襟，垂落于腰间。没有拼缝，不见针脚，如天上云彩，完整、优美，又独一无二。它像漫天的霞光，雍容而华美，又像冬天里的拥抱，密实而温暖。,,cn,2014-09-18 11:49:25,2014-09-22 22:52:10,,1,75,,product,1,20567,20319,,sculpture-shawl-,http://http://sxhtml.local/./upload/apparel/5.jpg
20756,相伴,“相伴”的造型来自中国传统文化中的太极图，由象征阴阳的两个部分组成。两者依依相吸，几成一体，象征不可分离的亲密关系。它有18K金及18K白金两种材质，与钻石折射出晨光熠熠，是一份独一无二的心意和守候。,,cn,2014-09-18 11:49:26,2014-09-22 22:52:10,,1,79,,product,2,20567,,,the-couple,http://http://sxhtml.local/./upload/jewelry/1.jpg
20754,游逸,生活在高寒草原的牦牛，经过漫长冬天，会长出厚实的绒毛。开春之后，牧人用铁梳子将这些柔软的绒毛梳理下来，清理分类，成为上好的制衣原料。牦牛毛强韧密实，即便经过染色，依然与原本颜色保持接近的色调。「上下」的“游逸”系列以牦牛毛纺线染色，制成三色纱线，再混合织成「上下」独有的面料，整个过程全手工完成。“游逸”系列的围巾与披毯拥有丰富的色彩搭配，赋予这个系列灵动而飘逸的气质，仿佛是飘荡于高原苍穹下的牧歌长调，优雅而自由。,,cn,2014-09-18 11:49:26,2014-09-22 22:52:10,,1,81,,product,1,20567,0,0,wanderer-overcoat,http://http://sxhtml.local/./upload/apparel/135.jpg
20755,游逸,生活在高寒草原的牦牛，经过漫长冬天，会长出厚实的绒毛。开春之后，牧人用铁梳子将这些柔软的绒毛梳理下来，清理分类，成为上好的制衣原料。牦牛毛强韧密实，即便经过染色，依然与原本颜色保持接近的色调。「上下」的“游逸”系列以牦牛毛纺线染色，制成三色纱线，再混合织成「上下」独有的面料，整个过程全手工完成。“游逸”系列的围巾与披毯拥有丰富的色彩搭配，赋予这个系列灵动而飘逸的气质，仿佛是飘荡于高原苍穹下的牧歌长调，优雅而自由。,,cn,2014-09-18 11:49:26,2014-09-22 22:52:10,,1,80,,product,1,20567,0,0,wanderer-scarf-,http://http://sxhtml.local/./upload/apparel/136.jpg
20758,“桥”系列竹丝扣瓷茶具 ,“桥”系列茶具使用了源自古代传统器型的桥形钮，纤细轻巧，与壶的造型完美融合。“桥”寓意“联系”，因茶而欢聚，茶香袅袅，暖意融融。无论一壶好茶还是一套好的茶具，都是联系家人好友的纽带。这个系列包含通用茶具和配套的花瓶与烛台，将白瓷与精巧的竹编工艺结合。竹编工人用一把简单的刀，把竹子劈成不到半毫米的细丝，再精心编织覆盖到茶具表面，其中最大件的需十多天才能完成。竹编赋予这套茶具保温隔热的功能，也使其更显珍贵。,,cn,2014-09-18 11:49:27,2014-09-18 11:53:28,,1,86,,product,5,20567,20322,,bridge-5,http://http://sxhtml.local/./upload/Heritage_emotion_Bridge_1.jpg
20757,如园,中国的文人爱石头。他们从各处搜寻峻奇秀雅的美丽石头，大者于园中造景，小则置于斋阁案几，赏玩于心，或落于书画笔端。「上下」的“如园”系列，以通灵剔透的太湖石为灵感，创作了吊坠、戒指等系列首饰，以现代简练风格和抽象设计语言重新诠释太湖石的灵秀之美。由纯银打造，线条奇峻，孔窍玲珑，古雅韵味和现代质感融为一体。“如园”系列将园林景致融于首饰之中，将山水意境和自然情怀，化在举手投足之间。,,cn,2014-09-18 11:49:27,2014-09-18 11:53:28,,1,22,,product,2,20567,,,garden-3,http://http://sxhtml.local/./upload/human_nature_Garden_Stationary_Incense_Box.jpg
20759,鼎 茶具,「上下」“鼎”系列茶具灵感源于传统三足鼎，配有茶壶、茶海与六盏茶杯，期许为日常茶席增添一份仪式感。每一件茶具皆由1300度以上高温焙炼而成，拥有如玉一般温润的光泽。设计时将传统三足鼎的两耳略去，使得这一古老器型褪去沉重，呈现浑朴、轻盈的现代风格。圆润饱满的造型则适于任意角度的取握，令投茶冲汤、举杯品饮的步骤如行云流水，端庄、大气，而富古意。,,cn,2014-09-18 11:49:27,2014-09-22 22:52:10,,1,85,,product,5,20567,,,ding-tea-set,http://http://sxhtml.local/./upload/IN_OUT_Dragon_Cloud_Gilded_Bamboo_Woven_Porcelain_Tea.jpg
20762,君子 — 麻将,麻将是中国著名的传统游戏之一。「上下」的“君子”系列灵感源自中国古代提盒，以更为方正雅致的简约造型呈现。“君子”麻将盒共5层，分层摆放四组麻将及牌尺、筹码。144枚麻将牌均以珍贵的印度檀香木及大叶紫檀制作， 揽推洗摸之间，停香指端，心境也随之愈加宁静舒祥。「上下」将传统麻将的图案改为简洁的点线组合，更巧妙地将时空概念融于米字格中，时空亦在指尖流转。精心设计的金银币筹码简单悦目，为聚会更添优雅。整套“君子”麻将的制作至少花费2000工时。上下一体的金属提手构思精巧，提携盒组的同时，亦将盒身收纳安放。把手处以不到半毫米的竹丝细心缠绕，方便使用，也给提盒增添一丝灵动。,,cn,2014-09-18 11:49:28,2014-09-22 22:52:10,,1,65,,product,4,20567,,,jun-zi-mahjong-2,http://http://sxhtml.local/./upload/teaware/4.jpg
20760,“君子” 明月茶盒,"明月松间照，清泉石上流。
——唐·王维《山居秋暝》

中国古代诗词歌赋中，常见“明月”之意象，闲然、旷美而幽静，字里行间，渗透着诗人的情怀与哲思。「上下」“君子”系列的“明月”茶盒造型灵感源自中国古代提盒，圆润精巧，犹如朗朗清月，有着佳美和满的意蕴。茶盒分为三层，每层皆细心考量了结构与功能，使盒内诸件摆放平稳、有序，携带取用便捷自如。底层置放茶壶，依势嵌模，随壶入盖，中层则设十字格，能恰好收纳四盏茶杯，并巧妙留出槽边，令茶盘得以顺势叠上，套入盒盖。上下一体的胡桃木提手线条纤巧而秀美，提携盒组的同时，亦将盒身收纳安放。茶盘表层雕刻龙鳞纹网格，中空可储水，将传统茶盘和水盂合二为一。茶盘以茶色可丽耐材料制成，质轻且耐用。
",,cn,2014-09-18 11:49:28,2014-09-22 22:52:10,,1,146,,product,5,20567,,,jun-zi-ming-yue-tea-box,http://http://sxhtml.local/./upload/furniture/5.jpg
20761,“茶歌”白瓷罗汉杯,"「上下」“茶歌”高温白瓷釉上彩罗汉杯，茶酒皆宜。瓷壁莹白剔透，外侧分别手绘红寿桃、灵芝云与菩提叶图案，每一幅图案均在传统文化中有独特的寓意。“茶歌”系列延续传统釉上彩工艺，着色鲜明，细腻润泽，将之把玩在手，即能感受笔触之历历。手绘图案由青年画家林曦创作，每只杯子都是一幅灵动的水墨小品，蕴含禅意哲思，又有自然之真趣。
",,cn,2014-09-18 11:49:28,2014-09-22 22:52:10,,1,91,,product,5,20567,,,Le Chant du Thé Arhat Tea Cups,http://http://sxhtml.local/./upload/heritage_emotion_Leader_DaTian_Di.jpg
20763,茶歌 餐具,「上下」“茶歌”餐具系列以温暖祥和的配色，演绎深蕴情味的现代餐具，细心包含了多样用餐器皿，盘碟碗箸，不一而足。成套的设计，令餐桌氛围更显优雅精致。独特的餐盘图案则来自于以孔庙、天坛与竹编为灵感的手绘画卷，将建筑艺术与古老手工艺的智慧，凝成盘中意境，透过釉彩的明暗参差，再现博大精深的饮食传统，让简单的一餐，亦可意味悠长。,,cn,2014-09-18 11:49:28,2014-09-22 22:52:10,,1,90,,product,4,20567,,,sound-of-tea-,http://http://sxhtml.local/./upload/homeware/2.jpg
20764,清影,“清影”系列采用竹丝镶嵌工艺，搭配温润的紫檀木，创作雅致的收纳盒具，可置于镜台，作首饰盒、化妆盒、香盒，亦可置于书房，作笔盒、文具盒。“清影”将传统万字纹与「上下」标识巧妙结合，创作了独特的镂雕图案。竹丝镶嵌的手工艺人刀法深峻、心思缜密，他们用自制的工具，将竹子劈成半毫米厚的细丝，于细丝之上开出一个个半毫米宽的榫口，再根据需求，分成5毫米长短的细薄竹片。而后用镊子将这些微若米粒的竹片小心拾起，仔细组合，渐次拼接。一整片10厘米见方的竹丝镶嵌花板，需上千竹片拼成，严丝合缝，宛若天成，如中国传统建筑的窗棂幽格，流光透影、虚实交错。“清影”寓意月光，这些大小不一的盒具边角亦流淌着明式家具灵动的线条，如同在澄澈月色之下，徘徊古典庭院，“起舞弄清影，何似在人间”，自在蹁跹，存续悠远。,,cn,2014-09-18 11:49:29,2014-09-22 22:52:10,,1,89,,product,4,20567,,,twilight-,http://http://sxhtml.local/./upload/IN_OUT_Twilight.jpg
20766,大天地 扶手椅 之 紫檀,“天地”寓意“天空”和“大地”，这个系列的家具拥有简洁的线条与柔和的圆弧，气度从容博大，好似天地都包容其中。“大天地”系列扶手椅灵感自传统明式家具的南官帽椅，将原本外圆内方的设计改成外方内圆，使之拥有了更具现代感的线条，也令其精湛工艺展露无疑。「上下」独创性地将清雅简洁的明式坐椅与西式沙发相结合，为新式南官帽椅赋予柔软的坐垫和靠背，使之更为舒适合用。紫檀扶手椅搭配优质牛皮编织坐垫，手工艺人将整张牛皮仔细裁成3.8毫米的细条，而后使用特制的织机，以近似传统缂丝的手法，纬线牛皮，经线细线，一条条手工织起相连成片，使之具有更为丰富的肌理和质感。「上下」与手工艺人共同探究数月，才为檀木与牛皮织物找到适合的结合方式，使其线条流畅、浑然一体，也对人体工程学作了细心研究，力求让使用感受贴心舒适。尊贵而坚固的紫檀，在全手工精心打磨之下，拥有了如丝绸般滑润的质感。每件作品需要花费六至九个月的时间，而在细节的处理上更精确到一丝一毫，让这个系列的家具成为精准而完美的艺术品，任时间和地域流逝转变，它将是您实至名归的传家宝物。,,cn,2014-09-18 11:49:30,2014-09-22 22:52:10,,1,87,,product,3,20567,20321,,da-tian-di-armchair-zitan--1,http://http://sxhtml.local/./upload/IN_OUT_Da_Tian_Di_Armchair.jpg
20767,大天地 茶桌 之 紫檀,「上下」大天地系列巧妙地将茶盘和茶桌合二为一，以紫檀为料，创作形制典雅，贴心实用的新茶桌。延续大天地系列的风格，秉承传统明式家具的风骨，却将原本外圆内方的设计改成外方内圆，使之拥有了更具现代感的线条，也令其精湛工艺展露无疑。桌面推开可见「上下」特别订制的茶盘和煮水的电炉，桌面还原，则可做寻常方桌使用。尊贵而坚固的紫檀，在全手工精心打磨之下，拥有了如丝绸般滑润的质感。每件家具从檀木处理到作品完成，需要花费至少2000工时，而在细节的处理上更精确到一丝一毫。茶盘采用端砚制作，作为四大名砚之首的端砚古来已十分名贵，如今更因名坑砚材枯竭而更为珍稀。“大天地”系列茶桌懂得爱茶之人，依坐桌旁，可独自品茶静思，亦可以好茶待客，更为居室营造一片禅意的空间。,,cn,2014-09-18 11:49:30,2014-09-22 22:52:10,,1,92,,product,3,20567,20321,,da-tian-di-tea-table-zitan--3,http://http://sxhtml.local/./upload/Heriatge_Emotion_Da_Tian_Di_Zitan_1.jpg
20765,五福,「上下」“五福”系列以清代广口花瓶器形为灵感，巧妙分隔切割，成为一组高低错落的盘碟容器。「上下」开创性地以漆器工艺，演绎传统瓷器之美。“五福”系列五种特别的颜色选择，分别来自“汝、官、哥、定、均”五大名窑的代表色。容器外侧类似瓷器天然开片的冰裂纹效果是传统的蛋壳漆工艺，手工艺人取天然蛋壳，细心敲碎，完整拼合。蛋壳细片需大小均匀，拼接合缝，全凭积年的经验和心如平镜的耐心。内部是金箔漆的工艺，精心打磨、上漆之后，工人细心缓慢地贴上金箔，为了保证绝对平整和接缝的平直，需要十分精细的手工和平和的心境。胎釉浑然一体，反复地上漆打磨，让它表面温润如玉，暖暖含光，低调却气度非凡。“五福”曰：寿、富、康宁、攸好德、考终命，象征福运相伴，康寿绵延。,,cn,2014-09-18 11:49:30,2014-09-22 22:52:10,,1,88,,product,4,20567,,,wu-fu-,http://http://sxhtml.local/./upload/homeware/5.jpg
20768,“君子” 屏风,「上下」“君子”屏风延续传统四曲叠扇屏制式，采用木框和布面卷轴的设计，卷轴可以根据需要选择性地卷起或放下，就像卷起一幅中国画。特别研发的织物布面拥有内敛沉定的色调，能与任一家具搭配出彩，密实的质感，宜于日常打理，亦能应于四时迭变，起到隔温储暖之效。屏框线条外方內圆，通体素面，框间以活动钮接合，可随用随设，折成任意角度，自行直立，也可合成一具，收纳存放。四扇屏风宽度和结构不一，错落成格，为简洁素淡的屏风带来了节奏和韵律，好似一幅纯粹色块的抽象画，意象纷叠，自有诗意。,,cn,2014-09-18 11:49:31,2014-09-22 22:52:10,,1,44,,product,3,20567,,,junzi-screen-,http://http://sxhtml.local/./upload/651891348311a9403a27c4e7aaeef059.jpg
20915,Junzi Tea Box,"<p class=""p1"">
	<span class=""s1"">Junzi Tea Box</span></p>
",,cn,2014-09-21 22:08:00,2014-09-22 22:52:10,,1,82,,product,5,20567,,,junzi-tea-box,http://http://sxhtml.local/./upload/apparel/6.jpg
cid,title,body,summary,language,cdate,mdate,uid,status,weight,key_id,type,product_type,collection,craft,gift,url_key,thumbnail
