20716,One Coat,"The SHANG XIA One collection is made from the finest Mongolian cashmere, soft and warm. Taking inspiration from traditional Chinese tailoring, the collection refines the cardigan to its simplest form, with sleeves and body cut together from one piece of cloth. A seam elegantly joins the front and rear panels, running along the line of the sleeves and down to the lower hem forming an elegant understated pattern. The cardigan is matched with a belt but can also be worn with a tie. With its simple lines and individual detail and style, it can be an outfit in itself or be paired with other items. ",,en,2014-09-18 11:49:04,2014-09-22 21:37:30,,1,77,,product,1,20331,,,one-coat,http://http://sxhtml.local/./upload/apparel/22.jpg
20717,Sculpture Overcoat,"Skilled master craftsmen create these cashmere garments using techniques similar to the hand-felting of fabric for Mongolian yurts. Inspired by traditional Han dynasty clothing, this collection reflects the traditional elegance of Chinese style. “Sculpture” is cut with great precision from the rarest quality of Mongolian cashmere, then it is rubbed, rolled and formed into a seamless but form-fitting item. Two different tones of cashmere are marvelously knit into one by the weavers' two-handed technique. They create a natural line of color around the collar, lapels and hem, giving the robe style and definition. No seams, no sew-lines, complete and unique as a cloud in the sky. Like the dawn that floods the heavens; like a hug on a winter's day; “Sculpture”, dense and warm.",,en,2014-09-18 11:49:04,2014-09-22 21:37:30,,1,76,,product,1,20331,20318,1,sculpture-overcoat-,http://http://sxhtml.local/./upload/apparel/2.jpg
20718,Sculpture Shawl,"Skilled master craftsmen create these cashmere garments using techniques similar to the hand-felting of fabric for Mongolian yurts. Inspired by traditional Han dynasty clothing, this collection reflects the traditional elegance of Chinese style. “Sculpture” is cut with great precision from the rarest quality of Mongolian cashmere, then it is rubbed, rolled and formed into a seamless but form-fitting item. Two different tones of cashmere are marvelously knit into one by the weavers' two-handed technique. They create a natural line of color around the collar, lapels and hem, giving the robe style and definition. No seams, no sew-lines, complete and unique as a cloud in the sky. Like the dawn that floods the heavens; like a hug on a winter's day; “Sculpture”, dense and warm.",,en,2014-09-18 11:49:04,2014-09-22 21:37:30,,1,75,,product,1,20331,20318,1,sculpture-shawl-,http://http://sxhtml.local/./upload/apparel/5.jpg
20719,Sculpture,"Skilled master craftsmen create these cashmere garments using techniques similar to the hand-felting of fabric for Mongolian yurts. Inspired by traditional Han dynasty clothing, this collection reflects the traditional elegance of Chinese style. “Sculpture” is cut with great precision from the rarest quality of Mongolian cashmere, then it is rubbed, rolled and formed into a seamless but form-fitting item. Two different tones of cashmere are marvelously knit into one by the weavers' two-handed technique. They create a natural line of color around the collar, lapels and hem, giving the robe style and definition. No seams, no sew-lines, complete and unique as a cloud in the sky. Like the dawn that floods the heavens; like a hug on a winter's day; “Sculpture”, dense and warm. remain warm in winter.",,en,2014-09-18 11:49:04,2014-09-22 21:37:30,,1,74,,product,1,20331,20318,1,sculpture--3,http://http://sxhtml.local/./upload/6d466b60ac0b7e262d390802685977ef.jpg
20720,Wanderer Overcoat,"Yak grow a thick woolen coat to survive the long winters of the Tibetan plains. In the warmth of spring, herders comb out the soft down, grade it, and use it to make the finest clothing. Yak wool is strong and dense and maintains its natural tone even when dyed. The SHANG XIA Wanderer collection is a combination of three tones of hand spun and hand dyed yarn, artfully woven to form this exclusive SHANG XIA fabric. Every Wanderer coat is carefully edged with fine lambskin. It took over 400 hours of painstaking attention to detail. Instead of the multiple panels of modern clothe-making, the Wanderer is based on Chinese traditional dress tailoring, so that the overcoats exude solidity and unity. They are form fitting, but comfortably roomy, like the long cadence of a herding song ringing out across the high plains.",,en,2014-09-18 11:49:05,2014-09-22 21:37:29,,1,81,,product,1,20331,0,1,wanderer-overcoat,http://http://sxhtml.local/./upload/e1c99de65833e7be7f14a8c0c20178b0.jpg
20721,Wanderer Scarf,"Yak grow a thick woolen coat to survive the long winters of the Tibetan plains. In the warmth of spring, herders comb out the soft down, grade it, and use it to make the finest clothing. Yak wool is strong and dense and maintains its natural tone even when dyed. The SHANG XIA Wanderer collection is a combination of three tones of hand spun and hand dyed yarn, artfully woven to form this exclusive SHANG XIA fabric. Every Wanderer coat is carefully edged with fine lambskin. It took over 400 hours of painstaking attention to detail. Instead of the multiple panels of modern clothe-making, the Wanderer is based on Chinese traditional dress tailoring, so that the overcoats exude solidity and unity. They are form fitting, but comfortably roomy, like the long cadence of a herding song ringing out across the high plains.",,en,2014-09-18 11:49:05,2014-09-22 21:37:29,,1,80,,product,1,20331,0,1,wanderer-scarf-,http://http://sxhtml.local/./upload/950a3728cf8d86515f9836648b576c59.jpg
20722,The Couple,"Derived from the classic concept of “yin” and “yang” (male and female energy), each pendant is part of a whole embodying polar yet interconnected forces. Carved and polished smooth in 18K gold and 18K platinum respectively, the Couple collection embraces the strength and commitment of life energy forces. ",,en,2014-09-18 11:49:05,2014-09-22 21:37:30,,1,79,,product,2,20331,,,the-couple,http://http://sxhtml.local/./upload/jewelry/1.jpg
20723,Garden,"The SHANG XIA Garden collection includes pendants of Zi­tan, white jade, agate, gold, silver – and, of course, original Taihu Rock, prized over the ages for representing wisdom and immortality. They twist and turn, intriguing and wild, solid and hollow, a surprising form from every side and angle. The Garden collection brings the same sense of contemplative meditation which inspired ancient philosophers and poets, to a single tiny pen­dant to be worn over your heart, inspiring your soul.",,en,2014-09-18 11:49:05,2014-09-22 21:37:30,,1,78,,product,2,20331,,,garden-2,http://http://sxhtml.local/./upload/jewelry/2.jpg
20724,Bridge,"Entertaining at home provides a relaxed environment bringing people together around the heart of tea and the home. Whether the tea pot, the tea set or the set of vases are cosseted in bamboo weaving or purely in ceramic, the collection through the shape of its traditional “bridge” handles connects each of us to the warmth of hospitality and friends. The bamboo, is expertly shaved into strands of less than 0.5 mm and woven around the ceramic ware.

The gong fu tea set, a set of mini tea cups to inhale the fragrance of tea and savor the flavor of tea, is fired in fine porcelain, each piece carefully glazed in translucent white. 

The general tea set and trio of vases, are each expertly finished with hand carved thin bamboo strips woven in mesh. It takes days to completely weave one teapot. The woven bamboo also helps to ensure the tea remains warm.
",,en,2014-09-18 11:49:06,2014-09-22 21:37:29,,1,86,,product,5,20331,20315,,bridge-4,http://http://sxhtml.local/./upload/teaware/1.jpg
20725,Ding Tea Set,"The SHANG XIA Ding tea set draws its inspiration from the traditional three-footed ding. With a teapot, steeping cup and six drinking cups, it brings an element of ritual every time tea is drunk. Every item in the set is fired at over 1300 degrees, giving the porcelain a natural jade-like gloss. The designers dispensed with the two large handles to make this ancient form a little lighter. The result is a modern style that is simple and airy. The full, smooth forms fit the hand however you hold them, making the steeping and drinking of tea a natural, instinctive process: elegant, hospitable and deeply traditional.",,en,2014-09-18 11:49:06,2014-09-22 21:37:29,,1,85,,product,5,20331,,,ding-tea-set,http://http://sxhtml.local/./upload/teaware/2.jpg
20726,Jun Zi Ming Yue Tea Box,"<p>
	The bright moon shines between the pines, The clear spring water flows over the stones. Wang Wei (Tang Dynasty), &quot;Mountain Life on an Autumn Evening&quot;. The moon is a constant theme in classical Chinese poetry. A dim, restful, expansive vision of moonlight saturates the imagination and the philosophy of many poets. The Yue tea box, part of SHANG XIA&#39;s Junzi collection, was inspired by classical carry cases, with their fine, self-contained designs. Like the bright, clear moon, they represent beauty and peace. The box is in three layers, each layer perfectly structured and functional. The box&#39;s contents can be stored safely and logically, so that they are easy to find, simple to stow and light to carry. The bottom layer holds the teapot in a shaped cushion. The middle layer is divided into four quarters two snugly hold four teacups, and has a shaped rim which allows the tea tray to fit perfectly on top within the lid. The handle is carved from a single piece of walnut with an attractive arch. While carrying the box, it locks the layers securely in place. A dragon-scale pattern is carved on the surface of the tea tray, and it has a space inside it, allowing it to serve the functions of both the traditional tea tray and the water reservoir. The tray is made of Corian, a light and durable material, in the color of tea.</p>
",,en,2014-09-18 11:49:06,2014-09-22 21:37:29,,1,84,,product,5,20331,0,1,jun-zi-ming-yue-tea-box,http://http://sxhtml.local/./upload/teaware/4.jpg
20727,Le Chant du Thé Arhat Tea Cups,"<p>
	The luminous porcelain of the &ldquo;arhat&rdquo; tea cups is decorated with motifs of longevity peaches, Lingzhi clouds and leaves of the Bodhi tree, each image painted by hand by an artist with over ten years of experience.</p>
",,en,2014-09-18 11:49:06,2014-09-22 21:37:29,,1,83,,product,5,20331,0,1,Le Chant du Thé Arhat Tea Cups,http://http://sxhtml.local/./upload/b613680fa8cb57e6e9e141e446da1147.JPG
20728,Jun Zi Mahjong,"Mahjong is a traditional Chinese game. The SHANG XIA Jun Zi collection is inspired by traditional Chinese carry boxes. Nestled on five levels, the Jun Zi mahjong case contains 4 boxes of mahjong tiles and racks, a box of chips, chip holder and dice. With your choice of tiles in precious Indian sandalwood and Zitan, marked with geometric abstraction pattern, your every game will be infused with a gentle, natural, elegant aroma. Time and space seem to be manipulated at the fingertips of the players. Over 2,000 hours of craft have gone into making each mahjong set.",,en,2014-09-18 11:49:06,2014-09-22 21:37:29,,1,82,,product,4,20331,,,jun-zi-mahjong-2,http://http://sxhtml.local/./upload/homeware/1.jpg
20729,Sound of Tea,"SHANG XIA Le chant du Thé crockery brings warm colors to a modern evolution of tableware, filled with flavor and companionship. It offers a generous provision of plates, serving dishes and bowls. The whole set lends refinement and class to the dining table. The unique designs on the plates are taken from paintings inspired by the Confucian Temple, the Temple of Heaven and the bamboo slips. They bring the wisdom of ancient architecture and handicrafts into the ceramic, and the bold colors remind us of the great sweep of China's culinary tradition. Let a simple meal take on centuries of flavor and meaning.",,en,2014-09-18 11:49:07,2014-09-22 21:37:29,,1,90,,product,4,20331,0,1,sound-of-tea-,http://http://sxhtml.local/./upload/f622c659a9162e88223cc2f67e53710f.jpg
20730,Twilight ,"The Twlight series is a set of wooden cases in rich Zitan wood, inlaid with delicate carved bamboo. They may be used on a dresser, for jewellery, for cosmetics, for perfume, or as a pen case in the study. Skillfully interwoven the traditional sayagata pattern with the SHANGXIA logo creates a unique carved bamboo motif for the Twlight series. The bamboo carvers bring concentration and years of honed technique to their work. Using tools they make themselves, they split the bamboo into 0.5mm-thin strips, then cut 0.5mm-wide notches, and divide the strips into 5mm sections. Then, patiently and precisely, they piece together these sections, no larger than a grain of rice, into a composite image. A 10 square centimeters carving contains over 1,000 tiny sections, placed with such accuracy that the individual pieces become invisible and melt into an organic whole. As with traditional window screens, the design creates an airy and satisfying interplay of light and shade. Meanwhile, the form of these irregularly sized cases imitates the graceful lines of Ming Dynasty furniture; seen under the crystal Twlight, a classical past seems to emerge once again. The poet Su Shi once wrote, ""Dancing in the half-light, you are far from this world."" Twlight exists in a space outside time.",,en,2014-09-18 11:49:07,2014-09-22 21:37:29,,1,89,,product,4,20331,,,twilight-,http://http://sxhtml.local/./upload/homeware/4.jpg
20731,Wu Fu ,"The SHANG XIA Wufu series draws on the Qing Dynasty flared vase form, but allows the vase to sleekly separate into a set of plates and containers. We blended two traditions, using lacquer to recreate the beauty of porcelain. This series uses a palette of five colors to echo the “Wufu”, each associated with one of the great porcelain kilns: Ru, Guan, Ge, Ding and Jun. The crackled porcelain effect on the outside of the vase was recreated using a painstaking technique of eggshell and lacquer. The eggshell is carefully cracked and pieced precisely back together. The pieces must be of uniform size, and must fit seamlessly together. Only the steadiest and most experienced lacquerworkers can do this delicate work. The gilded interior involves a slow finishing process, then the minute work of piecing gilt onto surface. It takes calmness and dedication to align the pieces seamlessly together. The color is infused into the lacquer, so the process of repeated polishing and burnishing brings it out in a warm gloss, understated and classic. The “Wufu” are: long life, prosperity, health, virtue and a peaceful passing. They represent a long life, well lived.",,en,2014-09-18 11:49:07,2014-09-22 21:37:29,,1,88,,product,4,20331,,,wu-fu-,http://http://sxhtml.local/./upload/homeware/5.jpg
20732,DA TIAN DI - ARMCHAIR (ZITAN),"Tian Di encompasses the heavens and the earth. This collection of furniture is made up of clean lines and soft arcs, generous and open in spirit, ready to contain the heavens and the earth. The Da Tian Di armchair is a light evolution of the traditional Ming ""official's hat chair"". It reverses the traditional Ming furniture concept of a rounded exterior and square centre and presents a square exterior and round interior. The result is a more modern line, revealing the deep craft that goes into its construction. SHANG XIA has ingeniously combined the simplicity and elegance of Ming furniture with the Western lounge concept, giving this new official's hat chair a soft seat and back, making it a more user-friendly experience. The Zitan is paired with high quality braided leather cushions. Tanners expertly slice whole cowhides into long strips, just 3.8mm wide. They are woven in a style similar to k'o-ssu silk tapestry, strip over strip, each piece entirely handmade, for a textured, living, breathing finish. The construction of each chair takes six to nine months with each step in the process being performed with needlepoint precision. The result is a finely crafted modern heirloom with a timeless appeal.",,en,2014-09-18 11:49:07,2014-09-22 21:37:29,,1,87,,product,3,20331,20316,1,da-tian-di-armchair-zitan--1,http://http://sxhtml.local/./upload/furniture/1.jpg
20733,DA TIAN DI - TEA TABLE (ZITAN),"The SHANG XIA Da Tian Di collection is a reinvention of tea furniture, combining the tea tray and table in a single item. Made from Zitan wood, in a spare and classic form, providing elegance and utility. Reversing the traditional Ming furniture concept, of a rounded exterior and square center, the Da Tian Di collection presents a square exterior and round interior in a modern take on a classic aesthetic. Opening the table top reveals the tray and electric kettle. The process of construction requires at least 2,000 labor hours for each item, including hand crafted joints and polishing to provide a sliken glossy luster. The tray itself is make of Duan inkstone, one of the four most precious types of inkstone prized since antiquity and increasingly harder to find. The custom-made Da Tian Di collection of tea furniture casts a mantle of meditation across the reception space. It is for those who understand tea, who take the time to sit and savor their tea, and who receive guests with their finest tea.",,en,2014-09-18 11:49:08,2014-09-22 21:37:29,,1,92,,product,3,20331,20316,,da-tian-di-tea-table-zitan--3,http://http://sxhtml.local/./upload/furniture/4.jpg
20734,Junzi Screen ,"The SHANG XIA Junzi screen is a traditionally-constructed four-panel foldable screen. It consists of wooden frames and embroidered scrolls, which can be rolled up or left down as needed, just like a painting. The scrolls, designed exclusively for this item, are in subdued tones with a sense of density, easily matching any household decoration. The mobility and ease of adjustment mean that the screen can be used in any season; in winter, particularly, it can shape a warm oasis. The frame is designed on the principle of square exterior and rounded interior, with a coherent, simple form. The panels can be turned to any angle as required, and will remain stable whatever the formation. They can also be folded away for ease of storage. The four panels each have a unique width and shape; together they possess a harmony and rhythm. Simple elements, combined with grace like blocks of color in an abstract painting.",,en,2014-09-18 11:49:08,2014-09-22 21:37:29,,1,91,,product,3,20331,,,junzi-screen-,http://http://sxhtml.local/./upload/furniture/5.jpg
20914,Junzi Tea Box,"<p>
	Junzi Tea Box</p>
",,en,2014-09-21 22:07:06,2014-09-22 21:37:29,,1,93,,product,5,20331,,,junzi-tea-box,http://http://sxhtml.local/./upload/940daf9172acaec3e706125113be2311.jpg
cid,title,body,summary,language,cdate,mdate,uid,status,weight,key_id,type,product_type,collection,craft,gift,url_key,thumbnail
